Timestamp,SSID,BSSID,Channel,RSSI,Score,Reason
2026-02-11 04:55:25,Starbucks_Guest,12:34:56:78:9A:BC,11,-77,1,N/A
2026-02-11 04:55:25,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:26,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (2.5σ)
2026-02-11 04:55:26,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-65,1,N/A
2026-02-11 04:55:26,Starbucks_Guest,12:34:56:78:9A:BC,11,-78,1,N/A
2026-02-11 04:55:26,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:28,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (2.5σ)
2026-02-11 04:55:28,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-65,1,N/A
2026-02-11 04:55:28,Starbucks_Guest,12:34:56:78:9A:BC,11,-76,1,N/A
2026-02-11 04:55:28,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:29,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (2.5σ)
2026-02-11 04:55:29,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-70,1,N/A
2026-02-11 04:55:29,Starbucks_Guest,12:34:56:78:9A:BC,11,-80,1,N/A
2026-02-11 04:55:29,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:31,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.5σ)
2026-02-11 04:55:31,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-69,1,N/A
2026-02-11 04:55:31,Starbucks_Guest,12:34:56:78:9A:BC,11,-77,1,N/A
2026-02-11 04:55:31,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:32,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (2.5σ)
2026-02-11 04:55:32,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-74,1,N/A
2026-02-11 04:55:32,Starbucks_Guest,12:34:56:78:9A:BC,11,-76,1,N/A
2026-02-11 04:55:32,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:34,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (2.5σ)
2026-02-11 04:55:34,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-72,1,N/A
2026-02-11 04:55:34,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,1,N/A
2026-02-11 04:55:34,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:35,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (2.5σ)
2026-02-11 04:55:35,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-70,1,N/A
2026-02-11 04:55:35,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,1,N/A
2026-02-11 04:55:35,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:37,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (2.5σ)
2026-02-11 04:55:37,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-74,1,N/A
2026-02-11 04:55:37,Starbucks_Guest,12:34:56:78:9A:BC,11,-85,1,N/A
2026-02-11 04:55:37,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:38,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (2.5σ)
2026-02-11 04:55:38,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-71,1,N/A
2026-02-11 04:55:38,Starbucks_Guest,12:34:56:78:9A:BC,11,-78,1,N/A
2026-02-11 04:55:38,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:40,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (2.5σ)
2026-02-11 04:55:40,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,1,N/A
2026-02-11 04:55:40,Starbucks_Guest,12:34:56:78:9A:BC,11,-76,1,N/A
2026-02-11 04:55:40,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:41,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (2.5σ)
2026-02-11 04:55:41,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-65,1,N/A
2026-02-11 04:55:41,Starbucks_Guest,12:34:56:78:9A:BC,11,-81,1,N/A
2026-02-11 04:55:41,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:43,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.5σ)
2026-02-11 04:55:43,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-71,1,N/A
2026-02-11 04:55:43,Starbucks_Guest,12:34:56:78:9A:BC,11,-83,1,N/A
2026-02-11 04:55:43,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:44,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.5σ)
2026-02-11 04:55:44,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-71,1,N/A
2026-02-11 04:55:44,Starbucks_Guest,12:34:56:78:9A:BC,11,-85,1,N/A
2026-02-11 04:55:44,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:46,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (2.5σ)
2026-02-11 04:55:46,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-70,1,N/A
2026-02-11 04:55:46,Starbucks_Guest,12:34:56:78:9A:BC,11,-77,1,N/A
2026-02-11 04:55:46,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:47,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (2.5σ)
2026-02-11 04:55:47,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-67,1,N/A
2026-02-11 04:55:47,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,1,N/A
2026-02-11 04:55:47,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:49,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (2.5σ)
2026-02-11 04:55:49,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-65,1,N/A
2026-02-11 04:55:49,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,1,N/A
2026-02-11 04:55:49,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:50,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.5σ)
2026-02-11 04:55:50,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,1,N/A
2026-02-11 04:55:50,Starbucks_Guest,12:34:56:78:9A:BC,11,-80,1,N/A
2026-02-11 04:55:50,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:52,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (2.5σ)
2026-02-11 04:55:52,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,1,N/A
2026-02-11 04:55:52,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,1,N/A
2026-02-11 04:55:52,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:53,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.5σ)
2026-02-11 04:55:53,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-71,1,N/A
2026-02-11 04:55:53,Starbucks_Guest,12:34:56:78:9A:BC,11,-79,1,N/A
2026-02-11 04:55:53,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:55,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (2.5σ)
2026-02-11 04:55:55,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-74,1,N/A
2026-02-11 04:55:55,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,1,N/A
2026-02-11 04:55:55,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:56,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (2.5σ)
2026-02-11 04:55:56,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,1,N/A
2026-02-11 04:55:56,Starbucks_Guest,12:34:56:78:9A:BC,11,-78,1,N/A
2026-02-11 04:55:56,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:58,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (2.5σ)
2026-02-11 04:55:58,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-71,1,N/A
2026-02-11 04:55:58,Starbucks_Guest,12:34:56:78:9A:BC,11,-78,1,N/A
2026-02-11 04:55:58,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:59,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (2.5σ)
2026-02-11 04:55:59,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-68,1,N/A
2026-02-11 04:55:59,Starbucks_Guest,12:34:56:78:9A:BC,11,-78,1,N/A
2026-02-11 04:55:59,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:01,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (2.5σ)
2026-02-11 04:56:01,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-69,1,N/A
2026-02-11 04:56:01,Starbucks_Guest,12:34:56:78:9A:BC,11,-81,1,N/A
2026-02-11 04:56:01,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:02,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.5σ)
2026-02-11 04:56:02,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,1,N/A
2026-02-11 04:56:02,Starbucks_Guest,12:34:56:78:9A:BC,11,-83,1,N/A
2026-02-11 04:56:02,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:04,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (2.5σ)
2026-02-11 04:56:04,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-66,1,N/A
2026-02-11 04:56:04,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,1,N/A
2026-02-11 04:56:04,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:05,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (2.5σ)
2026-02-11 04:56:05,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-70,1,N/A
2026-02-11 04:56:05,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,1,N/A
2026-02-11 04:56:05,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:07,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (2.5σ)
2026-02-11 04:56:07,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-66,1,N/A
2026-02-11 04:56:07,Starbucks_Guest,12:34:56:78:9A:BC,11,-78,1,N/A
2026-02-11 04:56:07,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:08,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (2.5σ)
2026-02-11 04:56:08,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,1,N/A
2026-02-11 04:56:08,Starbucks_Guest,12:34:56:78:9A:BC,11,-78,1,N/A
2026-02-11 04:56:08,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:10,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (2.5σ)
2026-02-11 04:56:10,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,1,N/A
2026-02-11 04:56:10,Starbucks_Guest,12:34:56:78:9A:BC,11,-79,1,N/A
2026-02-11 04:56:10,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:11,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (2.5σ)
2026-02-11 04:56:11,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-71,1,N/A
2026-02-11 04:56:11,Starbucks_Guest,12:34:56:78:9A:BC,11,-80,1,N/A
2026-02-11 04:56:11,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:13,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.5σ)
2026-02-11 04:56:13,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-74,1,N/A
2026-02-11 04:56:13,Starbucks_Guest,12:34:56:78:9A:BC,11,-77,1,N/A
2026-02-11 04:56:13,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:14,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.5σ)
2026-02-11 04:56:14,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-69,1,N/A
2026-02-11 04:56:14,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,1,N/A
2026-02-11 04:56:14,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:16,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (2.5σ)
2026-02-11 04:56:16,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-71,1,N/A
2026-02-11 04:56:16,Starbucks_Guest,12:34:56:78:9A:BC,11,-76,1,N/A
2026-02-11 04:56:16,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:17,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (2.5σ)
2026-02-11 04:56:17,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-65,1,N/A
2026-02-11 04:56:17,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,1,N/A
2026-02-11 04:56:17,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:19,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (2.5σ)
2026-02-11 04:56:19,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-67,1,N/A
2026-02-11 04:56:19,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,1,N/A
2026-02-11 04:56:19,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:20,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (2.5σ)
2026-02-11 04:56:20,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-70,1,N/A
2026-02-11 04:56:20,Starbucks_Guest,12:34:56:78:9A:BC,11,-83,1,N/A
2026-02-11 04:56:20,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:22,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.5σ)
2026-02-11 04:56:22,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-72,1,N/A
2026-02-11 04:56:22,Starbucks_Guest,12:34:56:78:9A:BC,11,-83,1,N/A
2026-02-11 04:56:22,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:23,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (2.5σ)
2026-02-11 04:56:23,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-74,1,N/A
2026-02-11 04:56:23,Starbucks_Guest,12:34:56:78:9A:BC,11,-77,1,N/A
2026-02-11 04:56:23,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:25,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.5σ)
2026-02-11 04:56:25,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-70,1,N/A
2026-02-11 04:56:25,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,1,N/A
2026-02-11 04:56:25,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:26,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.5σ)
2026-02-11 04:56:26,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,1,N/A
2026-02-11 04:56:26,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,1,N/A
2026-02-11 04:56:26,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:28,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.5σ)
2026-02-11 04:56:28,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-70,1,N/A
2026-02-11 04:56:28,Starbucks_Guest,12:34:56:78:9A:BC,11,-77,1,N/A
2026-02-11 04:56:28,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:29,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (2.5σ)
2026-02-11 04:56:29,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,1,N/A
2026-02-11 04:56:29,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,1,N/A
2026-02-11 04:56:29,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:31,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (2.5σ)
2026-02-11 04:56:31,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-70,1,N/A
2026-02-11 04:56:31,Starbucks_Guest,12:34:56:78:9A:BC,11,-85,1,N/A
2026-02-11 04:56:31,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:32,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (2.5σ)
2026-02-11 04:56:32,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-65,1,N/A
2026-02-11 04:56:32,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,1,N/A
2026-02-11 04:56:32,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:34,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.5σ)
2026-02-11 04:56:34,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-68,1,N/A
2026-02-11 04:56:34,Starbucks_Guest,12:34:56:78:9A:BC,11,-79,1,N/A
2026-02-11 04:56:34,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:35,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.5σ)
2026-02-11 04:56:35,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-68,1,N/A
2026-02-11 04:56:35,Starbucks_Guest,12:34:56:78:9A:BC,11,-80,1,N/A
2026-02-11 04:56:35,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:37,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.5σ)
2026-02-11 04:56:37,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-66,1,N/A
2026-02-11 04:56:37,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,1,N/A
2026-02-11 04:56:37,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:38,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (2.5σ)
2026-02-11 04:56:38,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-71,1,N/A
2026-02-11 04:56:38,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,1,N/A
2026-02-11 04:56:38,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:40,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (2.5σ)
2026-02-11 04:56:40,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,1,N/A
2026-02-11 04:56:40,Starbucks_Guest,12:34:56:78:9A:BC,11,-80,1,N/A
2026-02-11 04:56:40,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:41,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (2.5σ)
2026-02-11 04:56:41,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-67,1,N/A
2026-02-11 04:56:41,Starbucks_Guest,12:34:56:78:9A:BC,11,-78,1,N/A
2026-02-11 04:56:41,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:43,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.5σ)
2026-02-11 04:56:43,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-74,1,N/A
2026-02-11 04:56:43,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,1,N/A
2026-02-11 04:56:43,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:44,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (2.5σ)
2026-02-11 04:56:44,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-67,1,N/A
2026-02-11 04:56:44,Starbucks_Guest,12:34:56:78:9A:BC,11,-77,1,N/A
2026-02-11 04:56:44,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:46,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (2.5σ)
2026-02-11 04:56:46,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-65,1,N/A
2026-02-11 04:56:46,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,1,N/A
2026-02-11 04:56:46,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:47,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.5σ)
2026-02-11 04:56:47,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,1,N/A
2026-02-11 04:56:47,Starbucks_Guest,12:34:56:78:9A:BC,11,-81,1,N/A
2026-02-11 04:56:47,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:49,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (2.5σ)
2026-02-11 04:56:49,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-72,1,N/A
2026-02-11 04:56:49,Starbucks_Guest,12:34:56:78:9A:BC,11,-78,1,N/A
2026-02-11 04:56:49,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:50,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (2.5σ)
2026-02-11 04:56:50,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-71,1,N/A
2026-02-11 04:56:50,Starbucks_Guest,12:34:56:78:9A:BC,11,-79,1,N/A
2026-02-11 04:56:50,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:52,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.5σ)
2026-02-11 04:56:52,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-65,1,N/A
2026-02-11 04:56:52,Starbucks_Guest,12:34:56:78:9A:BC,11,-81,1,N/A
2026-02-11 04:56:52,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:54,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.5σ)
2026-02-11 04:56:54,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,1,N/A
2026-02-11 04:56:54,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,1,N/A
2026-02-11 04:56:54,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:55,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (2.5σ)
2026-02-11 04:56:55,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-69,1,N/A
2026-02-11 04:56:55,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,1,N/A
2026-02-11 04:56:55,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:57,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (2.5σ)
2026-02-11 04:56:57,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-70,1,N/A
2026-02-11 04:56:57,Starbucks_Guest,12:34:56:78:9A:BC,11,-76,1,N/A
2026-02-11 04:56:57,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:56:58,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.5σ)
2026-02-11 04:56:58,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-74,1,N/A
2026-02-11 04:56:58,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,1,N/A
2026-02-11 04:56:58,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
